loan_id,facility_id
1,14
2,13
3,13
4,15
5,13
6,13
7,13
8,13
9,13
10,13
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,2
19,2
20,2
21,2
22,2
23,2
24,2
25,2
26,2
27,2
29,2
30,2
31,2
32,2
33,2
34,2
35,2
37,2
38,7
40,2
41,2
42,2
43,2
44,2
45,7
46,7
48,7
49,7
50,7
51,7
52,7
53,7
54,7
55,7
56,7
57,7
58,7
59,7
60,7
61,7
62,7
63,7
64,7
65,7
66,7
67,7
68,7
70,7
71,7
72,7
73,7
74,7
75,5
76,7
77,5
78,5
79,5
80,5
81,5
82,5
83,5
84,5
85,5
86,5
87,5
88,5
89,5
90,5
91,5
94,5
95,5
96,5
97,5
99,1
100,5
101,5
102,5
103,5
104,5
105,5
106,5
107,5
108,5
109,6
110,6
111,6
112,5
113,5
114,6
115,1
116,6
117,6
118,1
119,6
120,1
121,5
122,6
123,6
126,6
127,6
128,6
129,6
130,6
131,6
132,5
133,1
134,6
135,6
136,6
138,6
139,6
140,6
141,6
142,6
143,6
144,6
145,6
146,6
147,6
149,6
150,6
152,6
153,1
154,1
155,1
156,1
157,1
158,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
172,1
173,1
174,1
175,1
176,1
178,1
179,1
180,11
181,1
182,1
183,11
184,1
185,11
188,11
189,11
190,11
191,11
192,11
193,11
194,11
195,11
196,11
198,11
199,1
200,11
202,4
203,11
205,11
206,11
207,11
208,11
209,11
211,11
212,11
213,11
215,11
216,11
217,11
218,11
219,11
220,11
221,11
222,4
223,11
224,11
225,4
226,4
227,4
228,4
229,4
230,4
231,4
232,4
233,4
234,4
235,4
236,4
237,12
238,4
239,4
240,4
241,4
242,4
243,4
244,4
245,4
246,4
247,4
248,4
249,4
250,4
251,4
252,4
253,4
254,4
255,4
256,4
257,4
258,12
259,12
260,4
261,12
263,12
265,12
266,12
267,12
268,12
269,12
270,12
272,12
273,12
274,12
275,12
276,9
277,12
278,12
279,12
280,12
281,12
282,12
283,12
284,12
285,12
286,4
287,12
288,12
289,12
290,12
291,12
292,12
294,12
295,12
296,12
297,12
298,12
299,12
300,12
301,12
302,9
303,9
304,9
305,12
306,9
308,9
309,9
310,9
312,9
313,9
314,9
315,9
317,9
318,9
319,9
320,9
321,9
322,9
323,9
325,9
326,9
327,9
328,9
329,9
330,9
331,9
332,9
333,9
334,9
335,9
336,9
337,9
338,9
339,9
340,9
341,9
342,9
343,10
344,10
345,10
346,10
347,10
348,10
349,10
350,10
351,8
352,10
353,10
354,10
355,10
356,10
358,8
359,10
360,10
362,10
363,10
364,10
365,10
366,10
367,10
368,10
370,10
371,10
372,10
373,10
374,10
376,10
377,10
378,10
379,10
380,10
381,10
382,10
383,10
384,10
385,10
386,10
387,8
388,8
389,8
390,8
391,8
392,8
393,8
394,8
395,8
396,8
397,8
398,8
399,8
400,8
401,8
402,8
403,8
404,8
405,8
406,8
408,8
409,8
410,8
411,8
412,8
413,8
414,8
415,8
416,8
417,8
418,8
419,8
420,8
421,8
422,8
423,3
424,8
